IDPlots,ID,DBH_mm,Height_m,Species,Cont,Species_n,DBH,BA,dist_stand,prop_stand,dist_water,elevation,alive,deformated,bio,abio,BA_tree,pine,birch,response,dist_stand_scaled,prop_stand_scaled,elevation_scaled,dist_water_scaled
263,7,77,5.2,1,High,PISY,7.7,15.51039336,89,1,910.949085879139,126,yes,no,no,no,0.0046566366,yes,no,2.0412203288596382,-0.10735695338353034,0.8554654556085705,-0.15323779120205505,-1.6727390716173238
263,6,177,NA,4,High,PISY,17.7,15.51039336,89,1,910.949085879139,126,yes,no,yes,no,0.024605796599999997,yes,no,2.8735646395797834,-0.10735695338353034,0.8554654556085705,-0.15323779120205505,-1.6727390716173238
263,5,165,NA,4,High,PISY,16.5,15.51039336,89,1,910.949085879139,126,yes,no,yes,no,0.021382515,yes,no,2.803360380906535,-0.10735695338353034,0.8554654556085705,-0.15323779120205505,-1.6727390716173238
263,4,220,10.4,5,High,PISY,22,15.51039336,89,1,910.949085879139,126,yes,yes,no,no,0.03801336,yes,no,3.091042453358316,-0.10735695338353034,0.8554654556085705,-0.15323779120205505,-1.6727390716173238
263,3,126,8,5,High,PISY,12.6,15.51039336,89,1,910.949085879139,126,yes,yes,no,no,0.0124690104,yes,no,2.533696813957432,-0.10735695338353034,0.8554654556085705,-0.15323779120205505,-1.6727390716173238
263,2,215,9.5,5,High,PISY,21.5,15.51039336,89,1,910.949085879139,126,yes,yes,no,no,0.036305115,yes,no,3.068052935133617,-0.10735695338353034,0.8554654556085705,-0.15323779120205505,-1.6727390716173238
263,1,150,8.5,5,High,PISY,15,15.51039336,89,1,910.949085879139,126,yes,yes,no,no,0.0176715,yes,no,2.70805020110221,-0.10735695338353034,0.8554654556085705,-0.15323779120205505,-1.6727390716173238
286,3,170,5.8,4,High,PISY,17,8.1701235,232,1,1210.50620341951,125,yes,no,yes,no,0.022698060000000003,yes,no,2.833213344056216,1.3957503577267825,0.8554654556085705,-0.39198315141618456,-1.4156650062074492
286,4,190,6,1,High,PISY,19,8.1701235,232,1,1210.50620341951,125,yes,no,no,no,0.02835294,yes,no,2.9444389791664403,1.3957503577267825,0.8554654556085705,-0.39198315141618456,-1.4156650062074492
286,5,55,3.4,5,High,PISY,5.5,8.1701235,232,1,1210.50620341951,125,yes,yes,no,no,0.002375835,yes,no,1.7047480922384253,1.3957503577267825,0.8554654556085705,-0.39198315141618456,-1.4156650062074492
286,6,60,3.8,4,High,PISY,6,8.1701235,232,1,1210.50620341951,125,yes,no,yes,no,0.00282744,yes,no,1.791759469228055,1.3957503577267825,0.8554654556085705,-0.39198315141618456,-1.4156650062074492
286,1,180,7.3,4,High,PISY,18,8.1701235,232,1,1210.50620341951,125,yes,no,yes,no,0.025446959999999998,yes,no,2.8903717578961645,1.3957503577267825,0.8554654556085705,-0.39198315141618456,-1.4156650062074492
306,7,115,NA,1,High,PISY,11.5,10.9060644,16,1,1633.88051185026,129,yes,no,no,no,0.010386915,yes,no,2.4423470353692043,-0.8746774688454383,0.8554654556085705,0.5629982894403335,-1.0523334467638013
306,4,206,7.8,1,High,PISY,20.6,10.9060644,16,1,1633.88051185026,129,yes,no,no,no,0.033329234400000005,yes,no,3.0252910757955354,-0.8746774688454383,0.8554654556085705,0.5629982894403335,-1.0523334467638013
306,3,70,4,4,High,PISY,7,10.9060644,16,1,1633.88051185026,129,yes,no,yes,no,0.00384846,yes,no,1.9459101490553132,-0.8746774688454383,0.8554654556085705,0.5629982894403335,-1.0523334467638013
306,6,122,NA,2,High,PISY,12.2,10.9060644,16,1,1633.88051185026,129,no,no,no,no,0.011689893599999997,yes,no,2.501435951739211,-0.8746774688454383,0.8554654556085705,0.5629982894403335,-1.0523334467638013
306,5,185,8,1,High,PISY,18.5,10.9060644,16,1,1633.88051185026,129,yes,no,no,no,0.026880315000000002,yes,no,2.917770732084279,-0.8746774688454383,0.8554654556085705,0.5629982894403335,-1.0523334467638013
306,2,46,2.8,5,High,PISY,4.6,10.9060644,16,1,1633.88051185026,129,yes,yes,no,no,0.0016619063999999998,yes,no,1.5260563034950492,-0.8746774688454383,0.8554654556085705,0.5629982894403335,-1.0523334467638013
306,9,57,NA,1,High,PISY,5.7,10.9060644,16,1,1633.88051185026,129,yes,no,no,no,0.0025517646000000004,yes,no,1.7404661748405046,-0.8746774688454383,0.8554654556085705,0.5629982894403335,-1.0523334467638013
306,8,140,5.8,4,High,PISY,14,10.9060644,16,1,1633.88051185026,129,yes,no,yes,no,0.01539384,yes,no,2.6390573296152584,-0.8746774688454383,0.8554654556085705,0.5629982894403335,-1.0523334467638013
306,1,65,3.8,1,High,PISY,6.5,10.9060644,16,1,1633.88051185026,129,yes,no,no,no,0.0033183149999999996,yes,no,1.8718021769015913,-0.8746774688454383,0.8554654556085705,0.5629982894403335,-1.0523334467638013
308,5,45,2.5,4,High,PISY,4.5,NA,NA,NA,NA,NA,yes,no,yes,no,0.0015904349999999999,yes,no,1.5040773967762742,NA,NA,NA,NA
308,6,35,2.5,4,High,PISY,3.5,NA,NA,NA,NA,NA,yes,no,yes,no,9.62115e-4,yes,no,1.252762968495368,NA,NA,NA,NA
308,1,10,1.3,4,High,PISY,1,NA,NA,NA,NA,NA,yes,no,yes,no,7.854e-5,yes,no,0,NA,NA,NA,NA
308,4,19,1.8,4,High,PISY,1.9,NA,NA,NA,NA,NA,yes,no,yes,no,2.8352939999999995e-4,yes,no,0.6418538861723947,NA,NA,NA,NA
308,3,60,3.7,4,High,PISY,6,NA,NA,NA,NA,NA,yes,no,yes,no,0.00282744,yes,no,1.791759469228055,NA,NA,NA,NA
308,2,46,3.9,4,High,PISY,4.6,NA,NA,NA,NA,NA,yes,no,yes,no,0.0016619063999999998,yes,no,1.5260563034950492,NA,NA,NA,NA
309,7,125,3.9,4,High,PISY,12.5,3.74879274,304,1,1510.23020702502,127,yes,no,yes,no,0.012271875,yes,no,2.5257286443082556,2.152559633250856,0.8554654556085705,0.08550756901207447,-1.1584477224371568
309,1,80,4.5,4,High,PISY,8,3.74879274,304,1,1510.23020702502,127,yes,no,yes,no,0.00502656,yes,no,2.0794415416798357,2.152559633250856,0.8554654556085705,0.08550756901207447,-1.1584477224371568
309,5,109,5.1,4,High,PISY,10.9,3.74879274,304,1,1510.23020702502,127,yes,no,yes,no,0.0093313374,yes,no,2.388762789235098,2.152559633250856,0.8554654556085705,0.08550756901207447,-1.1584477224371568
309,2,6,4.2,4,High,PISY,0.6,3.74879274,304,1,1510.23020702502,127,yes,no,yes,no,2.8274399999999998e-5,yes,no,-0.5108256237659907,2.152559633250856,0.8554654556085705,0.08550756901207447,-1.1584477224371568
309,6,10,5,4,High,PISY,1,3.74879274,304,1,1510.23020702502,127,yes,no,yes,no,7.854e-5,yes,no,0,2.152559633250856,0.8554654556085705,0.08550756901207447,-1.1584477224371568
309,4,108,5.2,4,High,PISY,10.8,3.74879274,304,1,1510.23020702502,127,yes,no,yes,no,0.009160905600000002,yes,no,2.379546134130174,2.152559633250856,0.8554654556085705,0.08550756901207447,-1.1584477224371568
309,3,45,2.2,4,High,PISY,4.5,3.74879274,304,1,1510.23020702502,127,yes,no,yes,no,0.0015904349999999999,yes,no,1.5040773967762742,2.152559633250856,0.8554654556085705,0.08550756901207447,-1.1584477224371568
513,2,134,NA,5,High,PISY,13.4,16.83811206,57,1,1543.64077875484,130,yes,yes,no,no,0.014102642399999999,yes,no,2.5952547069568657,-0.4437166313942297,0.8554654556085705,0.801743649654463,-1.1297754225673482
513,7,121,10.9,1,High,PISY,12.1,16.83811206,57,1,1543.64077875484,130,yes,no,no,no,0.0114990414,yes,no,2.4932054526026954,-0.4437166313942297,0.8554654556085705,0.801743649654463,-1.1297754225673482
513,6,224,14.6,1,High,PISY,22.4,16.83811206,57,1,1543.64077875484,130,yes,no,no,no,0.039408230399999994,yes,no,3.109060958860994,-0.4437166313942297,0.8554654556085705,0.801743649654463,-1.1297754225673482
513,4,13,14.3,1,High,PISY,1.3,16.83811206,57,1,1543.64077875484,130,yes,no,no,no,1.327326e-4,yes,no,0.26236426446749106,-0.4437166313942297,0.8554654556085705,0.801743649654463,-1.1297754225673482
513,3,64,NA,1,High,PISY,6.4,16.83811206,57,1,1543.64077875484,130,yes,no,no,no,0.0032169984000000006,yes,no,1.8562979903656263,-0.4437166313942297,0.8554654556085705,0.801743649654463,-1.1297754225673482
513,5,201,14.4,1,High,PISY,20.1,16.83811206,57,1,1543.64077875484,130,yes,no,no,no,0.0317309454,yes,no,3.0007198150650303,-0.4437166313942297,0.8554654556085705,0.801743649654463,-1.1297754225673482
513,9,15,2.3,26,High,PYCO,1.5,16.83811206,57,1,1543.64077875484,130,yes,no,no,no,1.76715e-4,no,no,0.4054651081081644,-0.4437166313942297,0.8554654556085705,0.801743649654463,-1.1297754225673482
513,8,225,12.4,5,High,PISY,22.5,16.83811206,57,1,1543.64077875484,130,yes,yes,no,no,0.039760875,yes,no,3.1135153092103742,-0.4437166313942297,0.8554654556085705,0.801743649654463,-1.1297754225673482
513,1,190,8.5,5,High,PISY,19,16.83811206,57,1,1543.64077875484,130,yes,yes,no,no,0.02835294,yes,no,2.9444389791664403,-0.4437166313942297,0.8554654556085705,0.801743649654463,-1.1297754225673482
516,7,138,7.8,5,High,PISY,13.8,23.92273422,68,1,2420.11993518484,129,yes,yes,no,no,0.014957157600000002,yes,no,2.624668592163159,-0.3280929920780518,0.8554654556085705,0.5629982894403335,-0.37759813550919147
516,6,33,NA,1,High,PISY,3.3,23.92273422,68,1,2420.11993518484,129,yes,no,no,no,8.553005999999998e-4,yes,no,1.1939224684724346,-0.3280929920780518,0.8554654556085705,0.5629982894403335,-0.37759813550919147
516,8,141,NA,5,High,PISY,14.1,23.92273422,68,1,2420.11993518484,129,yes,yes,no,no,0.0156145374,yes,no,2.6461747973841225,-0.3280929920780518,0.8554654556085705,0.5629982894403335,-0.37759813550919147
516,9,160,8.4,5,High,PISY,16,23.92273422,68,1,2420.11993518484,129,yes,yes,no,no,0.02010624,yes,no,2.772588722239781,-0.3280929920780518,0.8554654556085705,0.5629982894403335,-0.37759813550919147
516,5,10,2.4,4,High,PISY,1,23.92273422,68,1,2420.11993518484,129,yes,no,yes,no,7.854e-5,yes,no,0,-0.3280929920780518,0.8554654556085705,0.5629982894403335,-0.37759813550919147
516,4,25,2.5,5,High,PISY,2.5,23.92273422,68,1,2420.11993518484,129,yes,yes,no,no,4.90875e-4,yes,no,0.9162907318741551,-0.3280929920780518,0.8554654556085705,0.5629982894403335,-0.37759813550919147
516,10,191,NA,5,High,PISY,19.1,23.92273422,68,1,2420.11993518484,129,yes,yes,no,no,0.028652177400000006,yes,no,2.9496883350525844,-0.3280929920780518,0.8554654556085705,0.5629982894403335,-0.37759813550919147
516,11,34,NA,5,High,PISY,3.4,23.92273422,68,1,2420.11993518484,129,yes,yes,no,no,9.079223999999998e-4,yes,no,1.2237754316221157,-0.3280929920780518,0.8554654556085705,0.5629982894403335,-0.37759813550919147
516,3,15,2.1,1,High,PISY,1.5,23.92273422,68,1,2420.11993518484,129,yes,no,no,no,1.76715e-4,yes,no,0.4054651081081644,-0.3280929920780518,0.8554654556085705,0.5629982894403335,-0.37759813550919147
516,12,20,NA,5,High,PISY,2,23.92273422,68,1,2420.11993518484,129,yes,yes,no,no,3.1416e-4,yes,no,0.6931471805599453,-0.3280929920780518,0.8554654556085705,0.5629982894403335,-0.37759813550919147
516,13,55,4.5,1,High,PISY,5.5,23.92273422,68,1,2420.11993518484,129,yes,no,no,no,0.002375835,yes,no,1.7047480922384253,-0.3280929920780518,0.8554654556085705,0.5629982894403335,-0.37759813550919147
516,1,30,NA,1,High,PISY,3,23.92273422,68,1,2420.11993518484,129,yes,no,no,no,7.0686e-4,yes,no,1.0986122886681098,-0.3280929920780518,0.8554654556085705,0.5629982894403335,-0.37759813550919147
516,14,50,2,1,High,PISY,5,23.92273422,68,1,2420.11993518484,129,yes,no,no,no,0.0019635,yes,no,1.6094379124341003,-0.3280929920780518,0.8554654556085705,0.5629982894403335,-0.37759813550919147
516,2,27,NA,1,High,PISY,2.7,23.92273422,68,1,2420.11993518484,129,yes,no,no,no,5.725566000000001e-4,yes,no,0.9932517730102834,-0.3280929920780518,0.8554654556085705,0.5629982894403335,-0.37759813550919147
516,15,227,9.5,5,High,PISY,22.7,23.92273422,68,1,2420.11993518484,129,yes,yes,no,no,0.0404708766,yes,no,3.122364924487357,-0.3280929920780518,0.8554654556085705,0.5629982894403335,-0.37759813550919147
516,16,101,NA,1,High,PISY,10.1,23.92273422,68,1,2420.11993518484,129,yes,no,no,no,0.008011865399999998,yes,no,2.3125354238472138,-0.3280929920780518,0.8554654556085705,0.5629982894403335,-0.37759813550919147
516,20,187,10.5,1,High,PISY,18.7,23.92273422,68,1,2420.11993518484,129,yes,no,no,no,0.0274646526,yes,no,2.928523523860541,-0.3280929920780518,0.8554654556085705,0.5629982894403335,-0.37759813550919147
516,19,168,NA,5,High,PISY,16.8,23.92273422,68,1,2420.11993518484,129,yes,yes,no,no,0.022167129600000002,yes,no,2.8213788864092133,-0.3280929920780518,0.8554654556085705,0.5629982894403335,-0.37759813550919147
516,21,171,NA,5,High,PISY,17.1,23.92273422,68,1,2420.11993518484,129,yes,yes,no,no,0.022965881400000002,yes,no,2.8390784635086144,-0.3280929920780518,0.8554654556085705,0.5629982894403335,-0.37759813550919147
516,17,107,NA,5,High,PISY,10.7,23.92273422,68,1,2420.11993518484,129,yes,yes,no,no,0.008992044599999999,yes,no,2.3702437414678603,-0.3280929920780518,0.8554654556085705,0.5629982894403335,-0.37759813550919147
516,18,165,NA,5,High,PISY,16.5,23.92273422,68,1,2420.11993518484,129,yes,yes,no,no,0.021382515,yes,no,2.803360380906535,-0.3280929920780518,0.8554654556085705,0.5629982894403335,-0.37759813550919147
539,34,65,NA,1,High,PISY,6.5,26.80546638,19,1,2493.15778950338,126,yes,no,no,no,0.0033183149999999996,yes,no,1.8718021769015913,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,37,97,NA,5,High,PISY,9.7,26.80546638,19,1,2493.15778950338,126,yes,yes,no,no,0.007389828599999999,yes,no,2.272125885509337,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,36,111,NA,1,High,PISY,11.1,26.80546638,19,1,2493.15778950338,126,yes,no,no,no,0.009676913399999999,yes,no,2.4069451083182885,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,35,120,NA,1,High,PISY,12,26.80546638,19,1,2493.15778950338,126,yes,no,no,no,0.01130976,yes,no,2.4849066497880004,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,33,33,NA,1,High,PISY,3.3,26.80546638,19,1,2493.15778950338,126,yes,no,no,no,8.553005999999998e-4,yes,no,1.1939224684724346,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,27,25,NA,5,High,PISY,2.5,26.80546638,19,1,2493.15778950338,126,yes,yes,no,no,4.90875e-4,yes,no,0.9162907318741551,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,26,53,NA,5,High,PISY,5.3,26.80546638,19,1,2493.15778950338,126,yes,yes,no,no,0.0022061886,yes,no,1.667706820558076,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,29,30,NA,1,High,PISY,3,26.80546638,19,1,2493.15778950338,126,yes,no,no,no,7.0686e-4,yes,no,1.0986122886681098,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,28,10,1.8,2,High,PISY,1,26.80546638,19,1,2493.15778950338,126,no,no,no,no,7.854e-5,yes,no,0,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,25,25,NA,1,High,PISY,2.5,26.80546638,19,1,2493.15778950338,126,yes,no,no,no,4.90875e-4,yes,no,0.9162907318741551,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,30,25,1.8,2,High,PISY,2.5,26.80546638,19,1,2493.15778950338,126,no,no,no,no,4.90875e-4,yes,no,0.9162907318741551,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,24,79,NA,4,High,PISY,7.9,26.80546638,19,1,2493.15778950338,126,yes,no,yes,no,0.004901681400000001,yes,no,2.066862759472976,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,23,54,NA,4,High,PISY,5.4,26.80546638,19,1,2493.15778950338,126,yes,no,yes,no,0.0022902264000000004,yes,no,1.6863989535702288,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,32,185,9,1,High,PISY,18.5,26.80546638,19,1,2493.15778950338,126,yes,no,no,no,0.026880315000000002,yes,no,2.917770732084279,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,31,102,NA,1,High,PISY,10.2,26.80546638,19,1,2493.15778950338,126,yes,no,no,no,0.0081713016,yes,no,2.3223877202902252,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,19,107,NA,5,High,PISY,10.7,26.80546638,19,1,2493.15778950338,126,yes,yes,no,no,0.008992044599999999,yes,no,2.3702437414678603,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,20,67,NA,1,High,PISY,6.7,26.80546638,19,1,2493.15778950338,126,yes,no,no,no,0.0035256605999999997,yes,no,1.9021075263969205,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,39,180,NA,5,High,PISY,18,26.80546638,19,1,2493.15778950338,126,yes,yes,no,no,0.025446959999999998,yes,no,2.8903717578961645,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,17,57,NA,1,High,PISY,5.7,26.80546638,19,1,2493.15778950338,126,yes,no,no,no,0.0025517646000000004,yes,no,1.7404661748405046,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,18,74,NA,5,High,PISY,7.4,26.80546638,19,1,2493.15778950338,126,yes,yes,no,no,0.0043008504,yes,no,2.0014800002101243,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,16,64,NA,1,High,PISY,6.4,26.80546638,19,1,2493.15778950338,126,yes,no,no,no,0.0032169984000000006,yes,no,1.8562979903656263,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,38,278,NA,5,High,PISY,27.8,26.80546638,19,1,2493.15778950338,126,yes,yes,no,no,0.060698853600000005,yes,no,3.3250360206965914,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,21,20,1.7,2,High,PISY,2,26.80546638,19,1,2493.15778950338,126,no,no,no,no,3.1416e-4,yes,no,0.6931471805599453,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,15,85,NA,1,High,PISY,8.5,26.80546638,19,1,2493.15778950338,126,yes,no,no,no,0.005674515000000001,yes,no,2.1400661634962708,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,22,10,NA,26,High,PYCO,1,26.80546638,19,1,2493.15778950338,126,yes,no,no,no,7.854e-5,no,no,0,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,40,15,2.3,5,High,PISY,1.5,26.80546638,19,1,2493.15778950338,126,yes,yes,no,no,1.76715e-4,yes,no,0.4054651081081644,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,14,62,NA,5,High,PISY,6.2,26.80546638,19,1,2493.15778950338,126,yes,yes,no,no,0.0030190776000000004,yes,no,1.824549292051046,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,8,33,NA,5,High,PISY,3.3,26.80546638,19,1,2493.15778950338,126,yes,yes,no,no,8.553005999999998e-4,yes,no,1.1939224684724346,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,9,122,7.9,1,High,PISY,12.2,26.80546638,19,1,2493.15778950338,126,yes,no,no,no,0.011689893599999997,yes,no,2.501435951739211,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,6,67,4.6,1,High,PISY,6.7,26.80546638,19,1,2493.15778950338,126,yes,no,no,no,0.0035256605999999997,yes,no,1.9021075263969205,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,13,88,NA,1,High,PISY,8.8,26.80546638,19,1,2493.15778950338,126,yes,no,no,no,0.006082137600000001,yes,no,2.174751721484161,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,43,10,2.1,5,High,PISY,1,26.80546638,19,1,2493.15778950338,126,yes,yes,no,no,7.854e-5,yes,no,0,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,7,20,NA,1,High,PISY,2,26.80546638,19,1,2493.15778950338,126,yes,no,no,no,3.1416e-4,yes,no,0.6931471805599453,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,10,71,NA,1,High,PISY,7.1,26.80546638,19,1,2493.15778950338,126,yes,no,no,no,0.0039592014,yes,no,1.9600947840472698,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,42,45,NA,4,High,PISY,4.5,26.80546638,19,1,2493.15778950338,126,yes,no,yes,no,0.0015904349999999999,yes,no,1.5040773967762742,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,44,10,NA,2,High,PISY,1,26.80546638,19,1,2493.15778950338,126,no,no,no,no,7.854e-5,yes,no,0,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,11,85,NA,1,High,PISY,8.5,26.80546638,19,1,2493.15778950338,126,yes,no,no,no,0.005674515000000001,yes,no,2.1400661634962708,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,41,120,NA,1,High,PISY,12,26.80546638,19,1,2493.15778950338,126,yes,no,no,no,0.01130976,yes,no,2.4849066497880004,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,12,72,NA,1,High,PISY,7.2,26.80546638,19,1,2493.15778950338,126,yes,no,no,no,0.0040715136,yes,no,1.9740810260220096,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,45,30,NA,1,High,PISY,3,26.80546638,19,1,2493.15778950338,126,yes,no,no,no,7.0686e-4,yes,no,1.0986122886681098,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,5,66,NA,1,High,PISY,6.6,26.80546638,19,1,2493.15778950338,126,yes,no,no,no,0.003421202399999999,yes,no,1.8870696490323797,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,3,45,NA,1,High,PISY,4.5,26.80546638,19,1,2493.15778950338,126,yes,no,no,no,0.0015904349999999999,yes,no,1.5040773967762742,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,4,62,NA,1,High,PISY,6.2,26.80546638,19,1,2493.15778950338,126,yes,no,no,no,0.0030190776000000004,yes,no,1.824549292051046,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,46,20,NA,5,High,PISY,2,26.80546638,19,1,2493.15778950338,126,yes,yes,no,no,3.1416e-4,yes,no,0.6931471805599453,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,1,82,6.4,5,High,PISY,8.2,26.80546638,19,1,2493.15778950338,126,yes,yes,no,no,0.0052810296,yes,no,2.1041341542702074,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
539,2,96,6.4,5,High,PISY,9.6,26.80546638,19,1,2493.15778950338,126,yes,yes,no,no,0.0072382463999999995,yes,no,2.2617630984737906,-0.8431437490319352,0.8554654556085705,-0.15323779120205505,-0.31491847597497635
543,8,64,6.8,5,High,PISY,6.4,32.7068049,5,0.1,3657.08492694839,135,yes,yes,no,no,0.0032169984000000006,yes,no,1.8562979903656263,-0.9903011081616161,-1.2931147072413942,1.9954704507251106,0.6839410521200013
543,10,195,NA,5,High,PISY,19.5,32.7068049,5,0.1,3657.08492694839,135,yes,yes,no,no,0.029864835,yes,no,2.970414465569701,-0.9903011081616161,-1.2931147072413942,1.9954704507251106,0.6839410521200013
543,9,198,NA,5,High,PISY,19.8,32.7068049,5,0.1,3657.08492694839,135,yes,yes,no,no,0.030790821600000004,yes,no,2.9856819377004897,-0.9903011081616161,-1.2931147072413942,1.9954704507251106,0.6839410521200013
543,7,145,13.6,5,High,PISY,14.5,32.7068049,5,0.1,3657.08492694839,135,yes,yes,no,no,0.016513035,yes,no,2.6741486494265287,-0.9903011081616161,-1.2931147072413942,1.9954704507251106,0.6839410521200013
543,12,70,NA,2,High,PISY,7,32.7068049,5,0.1,3657.08492694839,135,no,no,no,no,0.00384846,yes,no,1.9459101490553132,-0.9903011081616161,-1.2931147072413942,1.9954704507251106,0.6839410521200013
543,13,23,NA,6,High,BEPE,2.3,32.7068049,5,0.1,3657.08492694839,135,yes,no,no,no,4.1547659999999995e-4,no,yes,0.8329091229351039,-0.9903011081616161,-1.2931147072413942,1.9954704507251106,0.6839410521200013
543,11,186,NA,1,High,PISY,18.6,32.7068049,5,0.1,3657.08492694839,135,yes,no,no,no,0.027171698400000003,yes,no,2.9231615807191558,-0.9903011081616161,-1.2931147072413942,1.9954704507251106,0.6839410521200013
543,14,45,NA,2,High,PISY,4.5,32.7068049,5,0.1,3657.08492694839,135,no,no,no,no,0.0015904349999999999,yes,no,1.5040773967762742,-0.9903011081616161,-1.2931147072413942,1.9954704507251106,0.6839410521200013
543,15,22,NA,33,High,ROPS,2.2,32.7068049,5,0.1,3657.08492694839,135,yes,no,no,no,3.8013360000000004e-4,no,no,0.7884573603642703,-0.9903011081616161,-1.2931147072413942,1.9954704507251106,0.6839410521200013
543,6,10,2,33,High,ROPS,1,32.7068049,5,0.1,3657.08492694839,135,yes,no,no,no,7.854e-5,no,no,0,-0.9903011081616161,-1.2931147072413942,1.9954704507251106,0.6839410521200013
543,17,100,NA,33,High,ROPS,10,32.7068049,5,0.1,3657.08492694839,135,yes,no,no,no,0.007854,no,no,2.302585092994046,-0.9903011081616161,-1.2931147072413942,1.9954704507251106,0.6839410521200013
543,16,168,NA,1,High,PISY,16.8,32.7068049,5,0.1,3657.08492694839,135,yes,no,no,no,0.022167129600000002,yes,no,2.8213788864092133,-0.9903011081616161,-1.2931147072413942,1.9954704507251106,0.6839410521200013
543,18,29,NA,33,High,ROPS,2.9,32.7068049,5,0.1,3657.08492694839,135,yes,no,no,no,6.605214e-4,no,no,1.0647107369924282,-0.9903011081616161,-1.2931147072413942,1.9954704507251106,0.6839410521200013
543,1,20,3,2,High,PISY,2,32.7068049,5,0.1,3657.08492694839,135,no,no,no,no,3.1416e-4,yes,no,0.6931471805599453,-0.9903011081616161,-1.2931147072413942,1.9954704507251106,0.6839410521200013
543,4,237,15.9,5,High,PISY,23.7,32.7068049,5,0.1,3657.08492694839,135,yes,yes,no,no,0.044115132599999995,yes,no,3.1654750481410856,-0.9903011081616161,-1.2931147072413942,1.9954704507251106,0.6839410521200013
543,5,260,15.7,5,High,PISY,26,32.7068049,5,0.1,3657.08492694839,135,yes,yes,no,no,0.053093039999999994,yes,no,3.258096538021482,-0.9903011081616161,-1.2931147072413942,1.9954704507251106,0.6839410521200013
543,2,179,13.7,1,High,PISY,17.9,32.7068049,5,0.1,3657.08492694839,135,yes,no,no,no,0.025165001399999998,yes,no,2.884800712846709,-0.9903011081616161,-1.2931147072413942,1.9954704507251106,0.6839410521200013
